CustomerID,CustomerName,Email,Gender,Age,GeographyID,Country,City,total_actions,avg_duration,homepage_visits,product_page_visits,checkout_attempts,dropoff_count,unique_products_viewed,days_active,conversion_rate,dropoff_rate,total_reviews,avg_rating,min_rating,max_rating,rating_std,negative_reviews,positive_reviews,quality_complaints,price_complaints,sentiment_ratio,total_views,total_clicks,total_likes,engagement_events,blog_engagement,video_engagement,social_engagement,unique_campaigns,click_through_rate,engagement_per_event,avg_product_price,total_product_value,max_product_price,churn_label
1,Emma Anderson,emma.anderson@example.com,Male,50,2,Germany,Berlin,35,136.65384615384616,14,10,10,9,16,34,0.2857142857142857,0.2571428571428571,5,4.2,3,5,0.8366600265340756,1,4,0,0,0.8,9438661.0,1840004.0,422762,3704,949,931,958,20,0.19494332935572112,114.1366090712743,252.32000000000002,8831.2,485.32,0
2,Sarah Brown,sarah.brown@example.com,Female,37,4,Spain,Madrid,34,165.21428571428572,16,10,7,6,17,33,0.20588235294117646,0.17647058823529413,13,3.230769230769231,1,5,1.4232501627054275,7,6,1,4,0.46153846153846156,9988266.0,1966014.0,452544,3909,992,994,1020,20,0.1968323630948555,115.7697620874904,258.93823529411765,8803.9,485.32,1
3,Robert Hernandez,robert.hernandez@example.com,Female,26,6,Netherlands,Amsterdam,28,175.25925925925927,13,10,4,1,16,28,0.14285714285714285,0.03571428571428571,17,3.764705882352941,1,5,1.0325582165612919,7,10,0,6,0.5882352941176471,9487515.0,1862298.0,424185,3712,952,920,963,20,0.19628933392990683,114.27397629310344,211.8025,5930.47,485.32,1
4,David Garcia,david.garcia@example.com,Male,25,8,Sweden,Stockholm,32,179.20689655172413,17,11,4,3,15,30,0.125,0.09375,13,3.6923076923076925,2,5,1.1821319289469756,4,9,1,1,0.6923076923076923,8772060.0,1706474.0,396281,3450,873,848,903,20,0.19453514909838737,114.86405797101449,216.1178125,6915.77,485.32,1
5,Emma Miller,emma.miller@example.com,Female,41,4,Spain,Madrid,29,159.25925925925927,16,10,2,2,15,28,0.06896551724137931,0.06896551724137931,11,3.8181818181818183,2,5,1.1677484162422844,4,7,2,2,0.6363636363636364,8700412.0,1705387.0,390115,3461,892,897,857,20,0.19601221183548548,112.71742271019936,228.58068965517242,6628.84,485.32,1
6,Daniel Rodriguez,daniel.rodriguez@example.com,Male,31,7,Belgium,Brussels,32,165.19230769230768,15,9,7,6,17,32,0.21875,0.1875,22,3.6818181818181817,1,5,1.4601488390005426,6,16,3,0,0.7272727272727273,10064173.0,1990639.0,460692,3931,1001,972,1019,20,0.197794592759882,117.19460697023658,226.195,7238.24,485.32,1
7,Laura Miller,laura.miller@example.com,Male,35,7,Belgium,Brussels,27,140.95833333333334,10,10,5,3,15,27,0.18518518518518517,0.1111111111111111,16,3.3125,1,5,1.7017148213885112,7,9,0,2,0.5625,8852237.0,1716053.0,390597,3489,886,896,881,20,0.1938552933004392,111.95098882201204,203.06888888888886,5482.86,472.32,1
8,James Gonzalez,james.gonzalez@example.com,Female,18,8,Sweden,Stockholm,37,141.23529411764707,22,9,5,3,16,34,0.13513513513513514,0.08108108108108109,12,3.5833333333333335,1,5,1.4433756729740643,4,8,2,1,0.6666666666666666,9419574.0,1847243.0,425977,3700,928,945,937,20,0.19610685154126928,115.12891891891891,174.65027027027028,6462.06,472.32,1
9,Emily Thomas,emily.thomas@example.com,Male,29,10,Austria,Vienna,25,115.0,8,8,5,6,14,24,0.2,0.24,8,3.5,2,5,1.1952286093343936,4,4,1,2,0.5,8469213.0,1656775.0,377549,3274,813,831,845,20,0.19562325330582664,115.31734880879658,188.5804,4714.51,410.17,1
10,Chris Davis,chris.davis@example.com,Female,46,2,Germany,Berlin,44,171.78571428571428,29,11,3,2,17,40,0.06818181818181818,0.045454545454545456,10,3.1,1,5,1.3703203194062976,6,4,1,2,0.4,10182753.0,2002444.0,461938,3962,1023,994,1003,20,0.1966505521640366,116.59212518929833,208.9034090909091,9191.75,485.32,1
11,Emma Garcia,emma.garcia@example.com,Male,54,10,Austria,Vienna,29,130.83333333333334,10,13,5,5,17,29,0.1724137931034483,0.1724137931034483,13,3.6923076923076925,1,5,1.1094003924504583,5,8,0,4,0.6153846153846154,10003674.0,1952295.0,444696,3948,1003,981,1015,20,0.19515779902463834,112.63829787234043,263.33344827586205,7636.67,485.32,1
12,James Lopez,james.lopez@example.com,Female,43,7,Belgium,Brussels,33,177.52,11,13,8,8,14,32,0.24242424242424243,0.24242424242424243,5,4.0,1,5,1.7320508075688774,1,4,1,0,0.8,8326633.0,1652573.0,380788,3224,835,840,821,20,0.19846833648126438,118.11042183622828,220.88090909090909,7289.07,472.32,0
13,David Wilson,david.wilson@example.com,Male,50,1,UK,London,32,157.66666666666666,13,9,8,8,18,32,0.25,0.25,12,3.75,1,5,0.9653072991634227,2,10,1,0,0.8333333333333334,10642580.0,2069362.0,474095,4171,1070,1035,1065,20,0.1944417613022406,113.66458882761927,165.9565625,5310.61,485.32,1
14,Olivia Wilson,olivia.wilson@example.com,Male,60,4,Spain,Madrid,33,141.91304347826087,12,10,10,10,17,31,0.30303030303030304,0.30303030303030304,10,4.2,2,5,0.9189365834726815,2,8,0,2,0.8,10188371.0,2006624.0,464239,3963,1010,971,1029,20,0.19695238816882502,117.14332576331063,194.9469696969697,6433.25,485.32,1
15,Emma Martinez,emma.martinez@example.com,Male,32,9,Switzerland,Zurich,35,136.17857142857142,12,14,6,7,17,35,0.17142857142857143,0.2,14,4.0,3,5,0.8770580193070288,3,11,0,2,0.7857142857142857,10012900.0,1976949.0,453861,3930,984,989,1024,20,0.19744020213924038,115.48625954198474,203.00085714285714,7105.03,485.32,1
16,Michael Martinez,michael.martinez@example.com,Male,40,5,Italy,Rome,19,186.66666666666666,8,7,4,4,13,19,0.21052631578947367,0.21052631578947367,10,3.6,1,5,1.3498971154211057,5,5,0,2,0.5,7679381.0,1494094.0,342261,3036,800,730,769,20,0.19455917084983804,112.73418972332016,200.5484210526316,3810.42,485.32,1
17,Daniel Thomas,daniel.thomas@example.com,Female,46,2,Germany,Berlin,35,127.2,17,11,5,5,16,34,0.14285714285714285,0.14285714285714285,22,3.9545454545454546,1,5,1.0900971004051376,9,13,1,5,0.5909090909090909,9456786.0,1839157.0,422942,3704,934,904,962,20,0.19448013310230347,114.18520518358531,173.18342857142858,6061.42,485.32,1
18,Robert Lopez,robert.lopez@example.com,Female,38,5,Italy,Rome,30,123.24,9,11,5,5,15,30,0.16666666666666666,0.16666666666666666,8,4.0,2,5,1.1952286093343936,2,6,0,0,0.75,8736451.0,1707591.0,390266,3439,915,843,866,20,0.19545591224628855,113.48240767665018,211.376,6341.28,472.32,1
19,Emma Wilson,emma.wilson@example.com,Female,36,6,Netherlands,Amsterdam,30,181.51724137931035,12,14,3,1,14,29,0.1,0.03333333333333333,9,3.888888888888889,3,5,0.6009252125773316,2,7,0,1,0.7777777777777778,8404842.0,1642027.0,379851,3284,827,832,847,20,0.19536678976237745,115.66717417783191,199.37333333333333,5981.2,485.32,1
20,David Johnson,david.johnson@example.com,Male,22,1,UK,London,40,156.25806451612902,14,15,11,9,19,39,0.275,0.225,15,3.6666666666666665,2,5,0.9759000729485332,6,9,0,4,0.6,11088022.0,2174671.0,499143,4364,1112,1079,1131,20,0.19612794779808337,114.37740604949587,188.1335,7525.34,485.32,1
21,Olivia Gonzalez,olivia.gonzalez@example.com,Female,40,4,Spain,Madrid,39,159.6,22,13,4,4,18,37,0.10256410256410256,0.10256410256410256,15,3.6,1,5,1.2421180068162376,9,6,2,5,0.4,10607725.0,2066324.0,471274,4157,1063,1037,1069,20,0.19479426549990692,113.36877555929757,218.1266666666667,8506.94,472.32,1
22,Alex Wilson,alex.wilson@example.com,Male,53,2,Germany,Berlin,49,150.86363636363637,23,18,7,5,19,47,0.14285714285714285,0.10204081632653061,20,3.6,1,5,1.187655806953123,8,12,3,3,0.6,11125336.0,2175857.0,501387,4396,1119,1108,1121,20,0.19557674482820114,114.05527752502275,214.09367346938777,10490.59,485.32,1
23,Isabella Garcia,isabella.garcia@example.com,Female,37,5,Italy,Rome,37,138.53846153846155,16,8,11,11,17,34,0.2972972972972973,0.2972972972972973,13,3.8461538461538463,1,5,1.214231845389905,4,9,0,2,0.6923076923076923,10079034.0,1970047.0,452536,3949,1018,984,1014,20,0.19545990220888232,114.59508736388959,210.15621621621622,7775.78,485.32,1
24,Chris Hernandez,chris.hernandez@example.com,Male,25,5,Italy,Rome,45,163.21621621621622,18,14,10,8,19,43,0.2222222222222222,0.17777777777777778,19,3.0526315789473686,1,5,1.6149882768933415,12,7,1,5,0.3684210526315789,11259505.0,2214888.0,511521,4403,1122,1098,1126,20,0.196712732930977,116.17556211673859,196.79044444444443,8855.57,485.32,1
25,David Anderson,david.anderson@example.com,Male,26,5,Italy,Rome,44,157.71052631578948,13,21,8,6,17,42,0.18181818181818182,0.13636363636363635,14,3.5,2,5,1.1602387022306426,6,8,1,3,0.5714285714285714,10012663.0,1961884.0,449147,3941,1018,965,1000,20,0.1959402808223946,113.96777467647806,216.9527272727273,9545.92,485.32,1
26,Isabella Thomas,isabella.thomas@example.com,Male,31,1,UK,London,44,145.80555555555554,21,13,7,8,20,41,0.1590909090909091,0.18181818181818182,7,4.142857142857143,2,5,1.2149857925879117,1,6,0,1,0.8571428571428571,11764590.0,2301961.0,528726,4623,1180,1151,1188,20,0.19566861233583152,114.36859182349124,238.35045454545454,10487.42,485.32,0
27,John Rodriguez,john.rodriguez@example.com,Male,23,1,UK,London,30,181.70833333333334,8,12,9,6,15,29,0.3,0.2,16,3.4375,2,5,0.8139410298049853,9,7,1,5,0.4375,8926419.0,1748633.0,399251,3492,904,880,877,20,0.19589412058743824,114.33304696449026,154.88066666666666,4646.42,472.32,1
28,Emily Davis,emily.davis@example.com,Female,18,9,Switzerland,Zurich,45,171.97368421052633,18,22,4,7,18,45,0.08888888888888889,0.15555555555555556,17,2.8823529411764706,1,5,1.1663164740528442,13,4,3,4,0.23529411764705882,10549211.0,2068584.0,474383,4158,1088,1029,1049,20,0.19608897764960811,114.08922558922559,219.40933333333334,9873.42,485.32,1
29,Sophia Anderson,sophia.anderson@example.com,Female,26,5,Italy,Rome,44,169.1081081081081,19,16,8,7,18,40,0.18181818181818182,0.1590909090909091,18,4.166666666666667,2,5,0.9235481451827989,6,12,1,2,0.6666666666666666,10495958.0,2056817.0,470930,4125,1039,1034,1076,20,0.1959627696680951,114.16484848484849,167.65863636363636,7376.98,485.32,1
30,Alex Garcia,alex.garcia@example.com,Female,33,7,Belgium,Brussels,46,131.30769230769232,24,9,7,7,18,44,0.15217391304347827,0.15217391304347827,13,3.3076923076923075,1,5,1.3774744634423888,8,5,1,3,0.38461538461538464,10604914.0,2058014.0,472998,4162,1059,1029,1075,20,0.1940622997979993,113.64680442095147,179.8921739130435,8275.04,485.32,1
31,Daniel Jones,daniel.jones@example.com,Male,33,10,Austria,Vienna,29,162.62962962962962,10,13,4,2,13,29,0.13793103448275862,0.06896551724137931,15,4.0,2,5,0.9258200997725515,4,11,0,2,0.7333333333333333,7657809.0,1494121.0,338947,3034,754,779,772,20,0.19511076862846802,111.71621621621621,189.94758620689657,5508.4800000000005,485.32,1
32,Laura Anderson,laura.anderson@example.com,Female,29,4,Spain,Madrid,47,156.76190476190476,20,12,9,5,18,44,0.19148936170212766,0.10638297872340426,16,3.5625,2,5,0.963932916061417,8,8,0,3,0.5,10555045.0,2064868.0,471797,4153,1045,1062,1063,20,0.19562853592760618,113.6039007946063,203.66765957446808,9572.38,485.32,1
33,David Thomas,david.thomas@example.com,Male,22,4,Spain,Madrid,44,143.61764705882354,15,15,13,10,19,41,0.29545454545454547,0.22727272727272727,13,4.0,2,5,1.3540064007726598,5,8,0,2,0.6153846153846154,11141333.0,2174290.0,498717,4381,1124,1089,1116,20,0.19515528348358316,113.83633873544852,220.81159090909088,9715.71,485.32,1
34,Daniel Miller,daniel.miller@example.com,Male,57,3,France,Paris,49,151.54761904761904,25,15,8,7,18,48,0.16326530612244897,0.14285714285714285,10,2.9,1,5,1.66332999331662,4,6,0,2,0.6,10626583.0,2070929.0,476765,4186,1065,1054,1070,20,0.19488192959110187,113.89512661251791,202.58938775510205,9926.880000000001,485.32,1
35,Robert Rodriguez,robert.rodriguez@example.com,Female,46,2,Germany,Berlin,36,162.33333333333334,15,11,8,6,15,36,0.2222222222222222,0.16666666666666666,7,3.7142857142857144,2,5,0.951189731211342,2,5,0,0,0.7142857142857143,8960303.0,1754038.0,405110,3490,891,885,884,20,0.19575654975060552,116.07736389684814,187.5272222222222,6750.98,472.32,1
36,Emma Johnson,emma.johnson@example.com,Female,63,3,France,Paris,40,155.71428571428572,12,14,12,12,16,39,0.3,0.3,10,3.5,1,5,1.4337208778404378,4,6,1,1,0.6,9452791.0,1851478.0,422831,3708,952,939,949,20,0.19586575012607388,114.03209277238403,188.2185,7528.74,472.32,1
37,Olivia Lopez,olivia.lopez@example.com,Female,44,2,Germany,Berlin,35,169.88888888888889,11,14,10,8,18,34,0.2857142857142857,0.22857142857142856,16,3.625,1,5,1.2041594578792296,6,10,1,3,0.625,10561774.0,2062291.0,473705,4143,1055,1010,1077,20,0.19525990614834213,114.3386434950519,171.21885714285713,5992.66,485.32,1
38,John Garcia,john.garcia@example.com,Male,28,4,Spain,Madrid,38,144.64285714285714,9,19,9,10,18,37,0.23684210526315788,0.2631578947368421,15,3.8666666666666667,2,5,0.915475416434127,7,8,0,4,0.5333333333333333,10507855.0,2056618.0,472671,4165,1057,1064,1051,20,0.19572196228440533,113.48643457382953,233.82236842105263,8885.25,485.32,1
39,Jane Miller,jane.miller@example.com,Female,64,5,Italy,Rome,34,160.5,14,14,5,4,15,34,0.14705882352941177,0.11764705882352941,12,4.166666666666667,3,5,0.8348471099367218,2,10,0,1,0.8333333333333334,8801020.0,1734823.0,394709,3475,890,817,910,20,0.19711612972132775,113.5853237410072,180.1935294117647,6126.58,485.32,1
40,Olivia Thomas,olivia.thomas@example.com,Female,67,2,Germany,Berlin,46,158.82926829268294,16,14,9,5,19,45,0.1956521739130435,0.10869565217391304,13,3.5384615384615383,2,5,1.1266014242982163,6,7,0,2,0.5384615384615384,11221980.0,2202267.0,505041,4409,1115,1097,1132,20,0.1962458496628937,114.5477432524382,189.58673913043478,8720.99,485.32,1
41,Laura Wilson,laura.wilson@example.com,Male,45,2,Germany,Berlin,45,165.83783783783784,19,15,10,8,18,43,0.2222222222222222,0.17777777777777778,5,3.6,2,5,1.1401754250991378,2,3,1,1,0.6,10605681.0,2093846.0,481844,4154,1064,1015,1086,20,0.19742683190263785,115.99518536350506,199.27822222222224,8967.52,485.32,1
42,John Gonzalez,john.gonzalez@example.com,Female,69,1,UK,London,44,183.6969696969697,17,13,11,11,19,40,0.25,0.25,11,4.181818181818182,3,5,0.8738628975053032,6,5,0,4,0.45454545454545453,11141333.0,2174290.0,498717,4381,1124,1089,1116,20,0.19515528348358316,113.83633873544852,235.65954545454545,10369.02,485.32,1
43,Olivia Hernandez,olivia.hernandez@example.com,Male,53,8,Sweden,Stockholm,48,160.59459459459458,21,17,9,11,17,48,0.1875,0.22916666666666666,8,3.25,1,5,1.5811388300841898,4,4,1,1,0.5,9970345.0,1940463.0,441892,3923,1016,965,1002,20,0.19462345585834792,112.6413459087433,207.25625,9948.3,472.32,1
44,Olivia Brown,olivia.brown@example.com,Female,59,9,Switzerland,Zurich,43,168.05128205128204,23,9,9,4,18,42,0.20930232558139536,0.09302325581395349,13,3.5384615384615383,2,5,0.9674179220468452,7,6,1,4,0.46153846153846156,10509473.0,2055819.0,469553,4130,1058,1028,1066,20,0.19561580299982692,113.69322033898305,205.53418604651162,8837.97,472.32,1
45,Sarah Hernandez,sarah.hernandez@example.com,Female,36,5,Italy,Rome,37,163.3939393939394,12,16,7,4,16,36,0.1891891891891892,0.10810810810810811,16,3.5625,1,5,1.3647344063956182,7,9,0,5,0.5625,9359793.0,1834823.0,419155,3693,976,925,914,20,0.19603243362326495,113.4998646087192,215.23000000000002,7963.51,485.32,1
46,Chris Johnson,chris.johnson@example.com,Male,52,4,Spain,Madrid,36,149.06451612903226,15,13,7,5,16,35,0.19444444444444445,0.1388888888888889,23,4.0,1,5,1.1677484162422844,4,19,3,1,0.8260869565217391,9244070.0,1790742.0,413138,3668,925,890,951,20,0.19371791862242496,112.6330425299891,185.80777777777777,6689.08,485.32,1
47,Sophia Thomas,sophia.thomas@example.com,Male,69,6,Netherlands,Amsterdam,43,155.16666666666666,16,15,10,7,17,43,0.23255813953488372,0.16279069767441862,14,3.642857142857143,2,5,1.0818177620697815,5,9,1,2,0.6428571428571429,9941076.0,1957764.0,453418,3921,1004,996,1008,20,0.19693683058051262,115.63835756184646,233.93976744186045,10059.41,485.32,1
48,Alex Gonzalez,alex.gonzalez@example.com,Female,48,7,Belgium,Brussels,40,151.05555555555554,22,13,5,4,19,38,0.125,0.1,19,3.6315789473684212,2,5,1.0116282977781403,10,9,0,4,0.47368421052631576,11186591.0,2194445.0,503765,4392,1135,1101,1116,20,0.19616744725895494,114.70059198542805,201.9675,8078.7,485.32,1
49,Michael Smith,michael.smith@example.com,Female,61,4,Spain,Madrid,42,150.13513513513513,18,14,10,5,17,41,0.23809523809523808,0.11904761904761904,14,3.642857142857143,1,5,1.2774459408789602,5,9,0,1,0.6428571428571429,9987483.0,1975564.0,453358,3938,995,990,1009,20,0.19780399125585496,115.12392077196546,201.605,8467.41,485.32,1
