CustomerID,CustomerName,Email,Gender,Age,GeographyID,Country,City,total_actions,avg_duration,homepage_visits,product_page_visits,checkout_attempts,dropoff_count,unique_products_viewed,days_active,conversion_rate,dropoff_rate,total_reviews,avg_rating,min_rating,max_rating,rating_std,negative_reviews,positive_reviews,quality_complaints,price_complaints,sentiment_ratio,total_views,total_clicks,total_likes,engagement_events,blog_engagement,video_engagement,social_engagement,unique_campaigns,click_through_rate,engagement_per_event,avg_product_price,total_product_value,max_product_price,churn_label
50,Olivia Miller,olivia.miller@example.com,Male,36,3,France,Paris,42,160.37142857142857,20,11,8,7,18,40,0.19047619047619047,0.16666666666666666,14,3.7857142857142856,1,5,1.1883130530663677,4,10,1,1,0.7142857142857143,10608275.0,2077660.0,475903,4160,1072,1038,1062,20,0.19585276588323738,114.39975961538461,207.9959523809524,8735.83,485.32,1
51,Michael Davis,michael.davis@example.com,Female,63,10,Austria,Vienna,31,165.0,16,13,1,2,12,29,0.03225806451612903,0.06451612903225806,6,3.3333333333333335,2,4,0.816496580927726,2,4,0,2,0.6666666666666666,7167402.0,1405519.0,325210,2777,702,684,729,20,0.19609880958260748,117.1083903492978,246.42903225806452,7639.3,485.32,1
52,Robert Williams,robert.williams@example.com,Female,41,9,Switzerland,Zurich,43,192.34146341463415,22,13,3,2,17,43,0.06976744186046512,0.046511627906976744,14,3.2142857142857144,1,5,1.2513728724621074,7,7,1,3,0.5,10156700.0,1985753.0,455187,3949,1011,975,1028,20,0.19551163271535046,115.26639655609014,197.41883720930232,8489.01,485.32,1
53,Emma Thomas,emma.thomas@example.com,Female,19,2,Germany,Berlin,32,145.53571428571428,13,13,5,4,17,31,0.15625,0.125,21,4.0,2,5,1.0488088481701516,6,15,1,4,0.7142857142857143,10145945.0,1988866.0,455228,3953,1023,974,1016,20,0.19602570287932766,115.16013154566153,207.6090625,6643.49,485.32,1
54,Michael Gonzalez,michael.gonzalez@example.com,Female,24,5,Italy,Rome,45,155.34146341463415,21,18,4,4,18,42,0.08888888888888889,0.08888888888888889,12,3.8333333333333335,2,5,0.937436866561092,4,8,0,1,0.6666666666666666,10636248.0,2087217.0,481512,4161,1066,1036,1054,20,0.1962362103629024,115.72025955299208,191.08155555555555,8598.67,485.32,1
55,Emily Lopez,emily.lopez@example.com,Female,60,1,UK,London,34,156.2258064516129,9,15,5,3,17,34,0.14705882352941177,0.08823529411764706,20,3.45,1,5,1.4317821063276353,8,12,2,1,0.6,10049535.0,1966281.0,449801,3946,1033,978,1002,20,0.19565890362091382,113.98910288900151,209.16647058823528,7111.66,485.32,1
56,Sophia Davis,sophia.davis@example.com,Female,66,9,Switzerland,Zurich,33,117.51612903225806,20,9,1,2,15,32,0.030303030303030304,0.06060606060606061,6,3.5,2,4,0.8366600265340756,2,4,1,1,0.6666666666666666,8667759.0,1713981.0,393100,3434,886,828,883,20,0.19774211534953845,114.4729178800233,218.18727272727273,7200.18,485.32,1
57,James Rodriguez,james.rodriguez@example.com,Male,48,4,Spain,Madrid,51,175.78947368421052,22,14,12,13,18,48,0.23529411764705882,0.2549019607843137,8,3.625,2,5,1.0606601717798212,2,6,0,2,0.75,10558092.0,2065228.0,476385,4161,1062,1059,1061,20,0.1956061758128268,114.48810382119683,221.40588235294118,11291.7,485.32,1
58,Jane Williams,jane.williams@example.com,Male,34,10,Austria,Vienna,46,162.0,21,15,10,6,19,41,0.21739130434782608,0.13043478260869565,13,4.153846153846154,1,5,1.3445044840729643,4,9,0,1,0.6923076923076923,11199471.0,2188319.0,501274,4411,1128,1088,1139,20,0.1953948539176538,113.64180457946044,215.56391304347827,9915.94,485.32,1
59,James Smith,james.smith@example.com,Female,44,6,Netherlands,Amsterdam,39,144.5483870967742,15,15,9,8,17,37,0.23076923076923078,0.20512820512820512,14,3.2857142857142856,1,5,1.3827826698682306,7,7,1,1,0.5,9907870.0,1926918.0,441042,3909,988,976,1002,20,0.19448357719671333,112.82732156561781,168.72589743589745,6580.31,485.32,1
60,John Thomas,john.thomas@example.com,Male,53,6,Netherlands,Amsterdam,45,155.6,23,13,6,5,18,44,0.13333333333333333,0.1111111111111111,14,3.5,1,5,1.1602387022306428,7,7,0,4,0.5,10717612.0,2114237.0,487606,4174,1064,1025,1077,20,0.19726754429998025,116.81983708672736,195.65155555555555,8804.32,485.32,1
61,Emma Rodriguez,emma.rodriguez@example.com,Female,67,2,Germany,Berlin,32,165.43333333333334,18,9,3,2,18,32,0.09375,0.0625,10,3.6,1,5,1.505545305418162,4,6,1,0,0.6,10628457.0,2071172.0,474722,4179,1079,1025,1070,20,0.19487043133354165,113.59703278296243,227.5678125,7282.17,485.32,1
62,Michael Hernandez,michael.hernandez@example.com,Male,60,8,Sweden,Stockholm,31,155.5,20,6,3,3,14,29,0.0967741935483871,0.0967741935483871,14,4.0,1,5,1.358732440973515,4,10,1,3,0.7142857142857143,8201054.0,1598943.0,363746,3234,845,840,795,20,0.19496798826102107,112.47557204700063,212.03419354838712,6573.06,472.32,1
63,John Davis,john.davis@example.com,Male,27,9,Switzerland,Zurich,50,150.26190476190476,22,16,11,8,17,50,0.22,0.16,12,3.75,2,5,1.1381803659589922,5,7,0,4,0.5833333333333334,9921067.0,1930061.0,441452,3929,999,976,1007,20,0.19454167580966847,112.35734283532706,241.8546,12092.73,485.32,1
64,Sarah Martinez,sarah.martinez@example.com,Female,62,7,Belgium,Brussels,36,158.56666666666666,19,8,7,6,16,34,0.19444444444444445,0.16666666666666666,16,3.375,2,5,1.0246950765959597,10,6,0,5,0.375,9615437.0,1870874.0,427462,3754,953,938,968,20,0.19456983598353356,113.86840703249867,158.29444444444445,5698.6,410.17,1
65,Olivia Rodriguez,olivia.rodriguez@example.com,Female,31,5,Italy,Rome,39,164.7941176470588,11,18,8,5,18,39,0.20512820512820512,0.1282051282051282,8,4.375,2,5,1.060660171779821,1,7,0,1,0.875,10538548.0,2049300.0,470168,4160,1061,1020,1077,20,0.19445752868421723,113.02115384615385,191.64000000000001,7473.96,485.32,0
66,Isabella Martinez,isabella.martinez@example.com,Female,24,8,Sweden,Stockholm,43,137.34285714285716,21,15,7,8,18,41,0.16279069767441862,0.18604651162790697,15,3.6666666666666665,3,5,0.816496580927726,6,9,0,2,0.6,10628457.0,2071172.0,474722,4179,1079,1025,1070,20,0.19487043133354165,113.59703278296243,182.47627906976743,7846.48,485.32,1
67,Alex Johnson,alex.johnson@example.com,Female,56,4,Spain,Madrid,47,152.30232558139534,24,13,4,4,17,44,0.0851063829787234,0.0851063829787234,8,3.375,2,5,0.9161253813129042,6,2,0,3,0.25,10050516.0,1951508.0,445882,3932,997,990,1010,20,0.19416993117567297,113.39827060020346,200.19914893617022,9409.36,485.32,1
68,David Gonzalez,david.gonzalez@example.com,Female,57,6,Netherlands,Amsterdam,54,140.52083333333334,19,26,8,6,17,53,0.14814814814814814,0.1111111111111111,25,3.8,1,5,1.118033988749895,10,15,2,4,0.6,10019420.0,1949635.0,446387,3944,1025,974,1008,20,0.19458561473618233,113.18128803245436,206.66092592592594,11159.69,472.32,1
69,Emma Gonzalez,emma.gonzalez@example.com,Male,26,4,Spain,Madrid,55,168.7608695652174,21,19,10,9,16,52,0.18181818181818182,0.16363636363636364,13,4.076923076923077,2,5,0.9540735874430285,3,10,1,1,0.7692307692307693,9485022.0,1840745.0,419408,3735,964,899,967,20,0.19406860627207823,112.2912985274431,182.06363636363636,10013.5,485.32,1
70,James Garcia,james.garcia@example.com,Female,31,7,Belgium,Brussels,53,164.02272727272728,17,23,8,9,18,46,0.1509433962264151,0.16981132075471697,16,3.6875,1,5,1.40089257261219,6,10,1,1,0.625,10450642.0,2048810.0,469761,4130,1065,1007,1064,20,0.19604632901978652,113.74358353510895,225.1032075471698,11930.47,485.32,1
71,Isabella Miller,isabella.miller@example.com,Female,25,5,Italy,Rome,35,166.71428571428572,20,7,8,7,16,32,0.22857142857142856,0.2,11,3.909090909090909,2,5,1.1361818036340359,3,8,0,2,0.7272727272727273,9459980.0,1836481.0,417927,3728,956,928,946,20,0.19413159435855043,112.10488197424893,219.57028571428572,7684.96,485.32,1
72,Sophia Miller,sophia.miller@example.com,Female,34,8,Sweden,Stockholm,34,164.88888888888889,17,7,7,7,15,33,0.20588235294117646,0.20588235294117646,18,3.8333333333333335,1,5,1.2485285456935957,5,13,0,0,0.7222222222222222,8825182.0,1721728.0,394853,3481,881,850,897,20,0.19509263378364322,113.43091065785694,192.17970588235292,6534.11,485.32,1
73,Sarah Gonzalez,sarah.gonzalez@example.com,Male,40,4,Spain,Madrid,37,149.25806451612902,16,13,7,6,18,36,0.1891891891891892,0.16216216216216217,14,4.142857142857143,3,5,0.7703288865196432,3,11,0,2,0.7857142857142857,10717612.0,2114237.0,487606,4174,1064,1025,1077,20,0.19726754429998025,116.81983708672736,188.87891891891894,6988.52,485.32,1
74,Jane Smith,jane.smith@example.com,Male,33,1,UK,London,38,160.66666666666666,13,14,10,5,17,36,0.2631578947368421,0.13157894736842105,17,3.588235294117647,1,5,1.227743027337753,6,11,1,3,0.6470588235294118,10040334.0,1979368.0,457431,3941,1023,984,1015,20,0.19714164887343388,116.06977924384674,253.75157894736842,9642.56,485.32,1
75,David Smith,david.smith@example.com,Female,43,6,Netherlands,Amsterdam,36,163.24137931034483,11,14,8,7,18,35,0.2222222222222222,0.19444444444444445,18,3.888888888888889,1,5,1.2782749814122838,4,14,2,1,0.7777777777777778,10656861.0,2088625.0,477589,4197,1063,1034,1083,20,0.19598876254461797,113.79294734334049,161.4961111111111,5813.86,485.32,1
76,Michael Lopez,michael.lopez@example.com,Female,26,10,Austria,Vienna,45,162.48717948717947,17,14,10,6,20,44,0.2222222222222222,0.13333333333333333,10,3.9,2,5,1.1005049346146119,3,7,1,2,0.7,11764590.0,2301961.0,528726,4623,1180,1151,1188,20,0.19566861233583152,114.36859182349124,210.09088888888888,9454.09,485.32,1
77,David Lopez,david.lopez@example.com,Male,53,4,Spain,Madrid,44,156.52777777777777,20,15,8,8,19,44,0.18181818181818182,0.18181818181818182,14,3.642857142857143,1,5,1.27744594087896,6,8,2,2,0.5714285714285714,11265837.0,2197033.0,504104,4413,1126,1097,1137,20,0.19501728988267805,114.23158848855654,212.4802272727273,9349.130000000001,485.32,1
78,Olivia Smith,olivia.smith@example.com,Female,24,8,Sweden,Stockholm,39,135.7058823529412,12,20,6,5,16,38,0.15384615384615385,0.1282051282051282,16,3.5,1,5,1.3662601021279464,8,8,1,4,0.5,9434436.0,1857658.0,423151,3708,935,958,935,20,0.19690186037617935,114.11839266450917,211.59128205128204,8252.06,485.32,1
79,John Jones,john.jones@example.com,Female,35,6,Netherlands,Amsterdam,42,133.36111111111111,14,17,10,6,19,39,0.23809523809523808,0.14285714285714285,13,3.5384615384615383,2,5,1.126601424298216,6,7,1,2,0.5384615384615384,11221980.0,2202267.0,505041,4409,1115,1097,1132,20,0.1962458496628937,114.5477432524382,219.42738095238096,9215.95,485.32,1
80,Laura Jones,laura.jones@example.com,Female,25,6,Netherlands,Amsterdam,34,185.82758620689654,16,8,6,5,18,33,0.17647058823529413,0.14705882352941177,17,3.764705882352941,1,5,1.3476559169863185,6,11,1,1,0.6470588235294118,10599440.0,2073639.0,474802,4152,1066,1016,1067,20,0.19563665627618063,114.35500963391137,200.98058823529414,6833.34,485.32,1
81,Emily Wilson,emily.wilson@example.com,Male,38,9,Switzerland,Zurich,40,181.25714285714287,20,15,5,5,15,39,0.125,0.125,19,3.8947368421052633,2,5,0.9365858115816939,5,14,1,2,0.7368421052631579,8815632.0,1731220.0,396891,3451,899,840,890,20,0.19638070191677692,115.007534048102,218.67350000000002,8746.94,485.32,1
82,Laura Gonzalez,laura.gonzalez@example.com,Male,43,1,UK,London,46,169.8139534883721,19,19,6,3,17,45,0.13043478260869565,0.06521739130434782,19,3.9473684210526314,2,5,0.9703197760719181,6,13,0,4,0.6842105263157895,9906875.0,1947916.0,447889,3908,993,963,1015,20,0.1966226484133493,114.60823950870011,219.22804347826087,10084.49,485.32,1
83,Emily Jones,emily.jones@example.com,Male,20,9,Switzerland,Zurich,48,159.6153846153846,23,9,16,9,19,47,0.3333333333333333,0.1875,13,3.1538461538461537,1,5,1.3445044840729643,6,7,1,3,0.5384615384615384,11147574.0,2194497.0,505759,4383,1122,1088,1135,20,0.19685870665671293,115.39105635409537,220.96729166666668,10606.43,485.32,1
84,Michael Williams,michael.williams@example.com,Female,34,4,Spain,Madrid,59,137.89583333333334,20,18,14,11,19,55,0.23728813559322035,0.1864406779661017,19,3.4210526315789473,1,5,1.304513083861144,10,9,1,3,0.47368421052631576,11235349.0,2194348.0,505359,4412,1126,1097,1140,20,0.19530750669160343,114.54193109700816,207.5086440677966,12243.01,485.32,1
85,Jane Hernandez,jane.hernandez@example.com,Male,68,7,Belgium,Brussels,46,144.94871794871796,18,21,7,7,17,45,0.15217391304347827,0.15217391304347827,11,4.2727272727272725,3,5,0.7862453931068965,1,10,0,0,0.9090909090909091,9881524.0,1937938.0,446802,3902,994,987,1004,20,0.19611731955516173,114.50589441312148,202.39717391304347,9310.27,485.32,0
86,James Hernandez,james.hernandez@example.com,Male,63,10,Austria,Vienna,41,163.0,12,19,7,6,19,39,0.17073170731707318,0.14634146341463414,14,3.4285714285714284,1,5,1.3985864135061357,7,7,1,4,0.5,11186041.0,2183109.0,499136,4389,1126,1100,1123,20,0.19516368659832375,113.72431077694236,172.02073170731708,7052.85,472.32,1
87,Emma Hernandez,emma.hernandez@example.com,Male,41,4,Spain,Madrid,51,148.8181818181818,19,17,13,7,18,49,0.2549019607843137,0.13725490196078433,15,4.133333333333334,1,5,1.1872336794093274,4,11,0,1,0.7333333333333333,10510023.0,2067155.0,474182,4133,1067,1029,1059,20,0.1966841556864338,114.73070408903943,169.75196078431372,8657.35,485.32,1
88,James Brown,james.brown@example.com,Male,42,3,France,Paris,49,162.25581395348837,22,16,9,6,19,47,0.1836734693877551,0.12244897959183673,17,4.117647058823529,3,5,0.8574929257125442,6,11,0,3,0.6470588235294118,11199471.0,2188319.0,501274,4411,1128,1088,1139,20,0.1953948539176538,113.64180457946044,201.68836734693878,9882.73,485.32,1
89,Alex Rodriguez,alex.rodriguez@example.com,Male,22,8,Sweden,Stockholm,39,174.51724137931035,15,12,11,10,17,39,0.28205128205128205,0.2564102564102564,20,3.75,1,5,1.069923755276638,8,12,1,4,0.6,10039380.0,1969386.0,448873,3966,1001,990,1013,20,0.19616609790644443,113.18028240040343,168.7679487179487,6581.95,485.32,1
90,John Wilson,john.wilson@example.com,Male,54,1,UK,London,51,129.22727272727272,24,15,8,7,18,48,0.1568627450980392,0.13725490196078433,14,4.0,2,5,0.9607689228305226,4,10,0,3,0.7142857142857143,10525118.0,2044090.0,468030,4138,1059,1032,1061,20,0.19421064922977585,113.10536491058483,190.63196078431372,9722.23,472.32,1
91,John Brown,john.brown@example.com,Female,62,4,Spain,Madrid,42,178.05555555555554,16,16,8,6,18,41,0.19047619047619047,0.14285714285714285,13,3.769230769230769,2,5,0.8320502943378436,5,8,0,3,0.6153846153846154,10716895.0,2115194.0,487836,4189,1057,1044,1070,20,0.19737004048280776,116.45643351635235,201.9047619047619,8480.0,485.32,1
92,David Hernandez,david.hernandez@example.com,Female,67,1,UK,London,57,157.88235294117646,25,20,8,6,17,55,0.14035087719298245,0.10526315789473684,14,3.4285714285714284,1,5,1.1578684470436789,8,6,1,3,0.42857142857142855,10016888.0,1966407.0,451861,3924,1000,952,1034,20,0.19630917306852189,115.15316004077472,196.4515789473684,11197.74,485.32,1
93,Jane Rodriguez,jane.rodriguez@example.com,Female,41,4,Spain,Madrid,44,155.80555555555554,17,18,8,8,19,44,0.18181818181818182,0.18181818181818182,23,3.739130434782609,1,5,1.2142109785351378,10,13,2,5,0.5652173913043478,11199471.0,2188319.0,501274,4411,1128,1088,1139,20,0.1953948539176538,113.64180457946044,233.755,10285.22,485.32,1
94,Jane Anderson,jane.anderson@example.com,Male,48,7,Belgium,Brussels,48,139.92857142857142,26,11,9,6,19,45,0.1875,0.125,12,3.3333333333333335,1,5,1.497472618255253,7,5,0,3,0.4166666666666667,11186591.0,2194445.0,503765,4392,1135,1101,1116,20,0.19616744725895494,114.70059198542805,201.09541666666667,9652.58,485.32,1
95,James Jones,james.jones@example.com,Male,43,2,Germany,Berlin,49,168.42857142857142,22,12,12,7,19,49,0.24489795918367346,0.14285714285714285,12,4.083333333333333,1,5,1.3113721705515065,3,9,0,1,0.75,11103667.0,2162942.0,497620,4372,1113,1083,1126,20,0.19479528699843035,113.81976212259835,194.96551020408162,9553.31,485.32,1
96,Emily Gonzalez,emily.gonzalez@example.com,Female,38,10,Austria,Vienna,32,146.40740740740742,15,10,6,5,15,31,0.1875,0.15625,13,3.4615384615384617,2,5,1.126601424298216,7,6,2,4,0.46153846153846156,8731515.0,1715369.0,392829,3441,882,856,885,20,0.19645720129897273,114.16129032258064,251.259375,8040.3,485.32,1
97,Emily Rodriguez,emily.rodriguez@example.com,Female,51,3,France,Paris,40,143.02941176470588,13,14,11,6,19,39,0.275,0.15,10,4.2,2,5,0.9189365834726814,2,8,1,1,0.8,11172526.0,2184107.0,500513,4384,1107,1106,1133,20,0.1954890953039626,114.16811131386861,207.59125,8303.65,485.32,1
98,Chris Lopez,chris.lopez@example.com,Female,55,10,Austria,Vienna,42,167.62857142857143,15,17,7,7,18,41,0.16666666666666666,0.16666666666666666,8,3.75,2,5,1.164964745021435,4,4,0,1,0.5,10693456.0,2093697.0,481444,4183,1068,1024,1091,20,0.1957923612347589,115.09538608654076,194.21738095238095,8157.13,485.32,1
99,Laura Hernandez,laura.hernandez@example.com,Male,41,5,Italy,Rome,40,163.58333333333334,18,16,4,4,19,35,0.1,0.1,10,2.4,1,4,1.2649110640673518,8,2,4,3,0.2,11235349.0,2194348.0,505359,4412,1126,1097,1140,20,0.19530750669160343,114.54193109700816,215.071,8602.84,485.32,1
100,Jane Brown,jane.brown@example.com,Female,45,10,Austria,Vienna,44,137.0,13,17,9,9,17,44,0.20454545454545456,0.20454545454545456,13,3.1538461538461537,2,5,1.0681880176381127,7,6,1,3,0.46153846153846156,10021441.0,1966123.0,449841,3921,1021,966,995,20,0.19619164549289866,114.72609028309105,222.06295454545455,9770.77,485.32,1
